KEYWORD,MATCHING SENTENCE,PAGE URL
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Index.is_unique.html#pandas.Index.is_unique
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Categorical.from_codes.html#pandas.Categorical.from_codes
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Categorical.from_codes.html#pandas.Categorical.from_codes
must,"If the categories are not given here, then they must be provided
in dtype.",https://pandas.pydata.org/docs/reference/api/pandas.Categorical.from_codes.html#pandas.Categorical.from_codes
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.unique.html#pandas.Series.unique
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.unique.html#pandas.Series.unique
note,See Notes.,https://pandas.pydata.org/docs/reference/api/pandas.Series.unique.html#pandas.Series.unique
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.unique.html#pandas.Series.unique
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.min.html#pandas.Series.min
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.min.html#pandas.Series.min
only,"Include only float, int, boolean columns.",https://pandas.pydata.org/docs/reference/api/pandas.Series.min.html#pandas.Series.min
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.max.html#pandas.Series.max
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.max.html#pandas.Series.max
only,"Include only float, int, boolean columns.",https://pandas.pydata.org/docs/reference/api/pandas.Series.max.html#pandas.Series.max
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.median.html#pandas.Series.median
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.median.html#pandas.Series.median
only,"Include only float, int, boolean columns.",https://pandas.pydata.org/docs/reference/api/pandas.Series.median.html#pandas.Series.median
only,"In this case, numeric_only should be set to True
to avoid getting an error.",https://pandas.pydata.org/docs/reference/api/pandas.Series.median.html#pandas.Series.median
should,"In this case, numeric_only should be set to True
to avoid getting an error.",https://pandas.pydata.org/docs/reference/api/pandas.Series.median.html#pandas.Series.median
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.mode.html#pandas.Series.mode
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.mode.html#pandas.Series.mode
only,Always returns Series even if only one value is returned.,https://pandas.pydata.org/docs/reference/api/pandas.Series.mode.html#pandas.Series.mode
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.api.types.union_categoricals.html#pandas.api.types.union_categoricals
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.api.types.union_categoricals.html#pandas.api.types.union_categoricals
must,All categories must have the same dtype.,https://pandas.pydata.org/docs/reference/api/pandas.api.types.union_categoricals.html#pandas.api.types.union_categoricals
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.api.types.union_categoricals.html#pandas.api.types.union_categoricals
note,"union_categoricals also works with a CategoricalIndex, or Series
containing categorical data, but note that the resulting array will
always be a plain Categorical",https://pandas.pydata.org/docs/reference/api/pandas.api.types.union_categoricals.html#pandas.api.types.union_categoricals
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.dropna.html#pandas.Series.dropna
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.Series.dropna.html#pandas.Series.dropna
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.array.html#pandas.array
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.array.html#pandas.array
should,"The scalars inside data should be instances of the
scalar type for dtype.",https://pandas.pydata.org/docs/reference/api/pandas.array.html#pandas.array
note,"Note that when data is a NumPy array, data.",https://pandas.pydata.org/docs/reference/api/pandas.array.html#pandas.array
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.array.html#pandas.array
note,"As mentioned in the “Notes” section, new extension types may be added
in the future (by pandas or 3rd party libraries), causing the return
value to no longer be a arrays.",https://pandas.pydata.org/docs/reference/api/pandas.array.html#pandas.array
must,data must be 1-dimensional.,https://pandas.pydata.org/docs/reference/api/pandas.array.html#pandas.array
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.html
note,"List of {selector: (attr, value)} dicts; see Notes.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.html
only,Tuple only used for LaTeX dual captions.,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.html
should,"Style functions should
return values with strings containing CSS 'attr: value' that will
be applied to the indicated cells.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.html
note,"If using in the Jupyter notebook, Styler has defined a _repr_html_
to automatically render itself.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.format_index.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.format_index.html
note,See notes.,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.format_index.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.format_index.html
should,"If a callable then that function should take a label value as input and return
a displayable representation, such as a string.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.format_index.html
should,"If a dict is given,
keys should correspond to MultiIndex level numbers or names, and values should
be string or callable, as above.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.format_index.html
must,"When using a formatter string the dtypes must be compatible, otherwise a
ValueError will be raised.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.format_index.html
warning,Warning,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.format_index.html
permissible,"However, it is possible to use the number-format pseudo CSS attribute
to force Excel permissible formatting.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.format_index.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.relabel_index.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.relabel_index.html
must,"Must have same length as the underlying values not
hidden.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.relabel_index.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.relabel_index.html
note,"The following produce equivalent display (note the length of labels in
each case).",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.relabel_index.html
should,"This method should be used, rather than Styler.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.relabel_index.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.hide.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.hide.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.hide.html
warning,Warning,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.hide.html
only,"This method only works with the output methods to_html, to_string
and to_latex.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.hide.html
only,Only the axis-Index names are hidden.,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.hide.html
note,"Note this method only hides the identified elements so can be chained to hide
multiple elements in sequence.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.hide.html
only,"Note this method only hides the identified elements so can be chained to hide
multiple elements in sequence.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.hide.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.concat.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.concat.html
must,"The
data for this Styler must have the same columns as the original, and the
number of index levels must also be the same to render correctly.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.concat.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.concat.html
warning,Warning,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.concat.html
only,"Only the output methods to_html, to_string and to_latex
currently work with concatenated Stylers.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.concat.html
note,The following should be noted:,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.concat.html
should,The following should be noted:,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.concat.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.to_html.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.to_html.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_table_styles.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_table_styles.html
should,"If supplying a list, each individual table_style should be a
dictionary with selector and props keys.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_table_styles.html
should,"selector
should be a CSS selector that the style will be applied to
(automatically prefixed by the table’s UUID) and props
should be a list of tuples with (attribute, value).",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_table_styles.html
should,"If supplying a dict, the dict keys should correspond to
column names or index values, depending upon the specified
axis argument.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_table_styles.html
should,"MultiIndex values as dict keys should be
in their respective tuple form.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_table_styles.html
should,"The dict values should be
a list as specified in the form with CSS selectors and
props that will be applied to the specified row or column.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_table_styles.html
only,"Only used if table_styles is
dict.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_table_styles.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_table_styles.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_td_classes.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_td_classes.html
must,"DataFrame containing strings that will be translated to CSS classes,
mapped by identical column and index key values that must exist on the
underlying Styler data.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_td_classes.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_td_classes.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.apply.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.apply.html
should,"func should take a Series if axis in [0,1] and return a list-like
object of same length, or a Series, not necessarily of same length, with
valid index labels considering subset.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.apply.html
should,"func should take a DataFrame if axis is None and return either
an ndarray with the same shape or a DataFrame, not necessarily of the same
shape, with valid index and columns labels considering subset.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.apply.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.apply.html
should,"The elements of the output of func should be CSS styles as strings, in the
format ‘attribute: value; attribute2: value2; …’ or,
if nothing is to be applied to that element, an empty string or None.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.apply.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.map.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.map.html
should,func should take a scalar and return a string.,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.map.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.map.html
should,"The elements of the output of func should be CSS styles as strings, in the
format ‘attribute: value; attribute2: value2; …’ or,
if nothing is to be applied to that element, an empty string or None.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.map.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.apply_index.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.apply_index.html
should,func should take a Series and return a string array of the same length.,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.apply_index.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.apply_index.html
should,"The output of func should be
an identically sized array of CSS styles as strings, in the format ‘attribute: value; attribute2: value2; …’
or, if nothing is to be applied to that element, an empty string or None.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.apply_index.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.map_index.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.map_index.html
should,func should take a scalar and return a string.,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.map_index.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.map_index.html
should,"The output of func should be
CSS styles as a string, in the format ‘attribute: value; attribute2: value2; …’
or, if nothing is to be applied to that element, an empty string or None.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.map_index.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_table_attributes.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_table_attributes.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_caption.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_caption.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_tooltips.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_tooltips.html
only,"These string based tooltips are only applicable to <td> HTML elements,
and cannot be used for column or index headers.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_tooltips.html
must,"DataFrame containing strings that will be translated to tooltips, mapped
by identical column and index values that must exist on the underlying
Styler data.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_tooltips.html
note,"If None adopts
the internal default values described in notes.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_tooltips.html
should,"Name of the tooltip class used in CSS, should conform to HTML standards.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_tooltips.html
only,Only useful if integrating tooltips with external CSS.,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_tooltips.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_tooltips.html
should,"The property ‘visibility: hidden;’ is a key prerequisite to the hover
functionality, and should always be included in any manual properties
specification, using the props argument.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_tooltips.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_null.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_null.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_min.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_min.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_max.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_max.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_between.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_between.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_between.html
only,If left is None only the right bound is applied.,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_between.html
only,If right is None only the left bound is applied.,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_between.html
only,"axis is only needed if left or right are provided as a sequence or
an array-like object for aligning the shapes.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_between.html
only,This function only works with compatible dtypes.,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_between.html
only,"For example a datetime-like
region can only use equivalent datetime-like left and right arguments.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_between.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_quantile.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_quantile.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.highlight_quantile.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.background_gradient.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.background_gradient.html
must,"If given as an
ndarray or list-like must be an identical shape to the underlying data
considering axis and subset.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.background_gradient.html
must,"If given as DataFrame or Series must
have same index and column labels considering axis and subset.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.background_gradient.html
should,"If supplied, vmin and vmax should be given relative to this
gradient map.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.background_gradient.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.background_gradient.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.text_gradient.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.text_gradient.html
must,"If given as an
ndarray or list-like must be an identical shape to the underlying data
considering axis and subset.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.text_gradient.html
must,"If given as DataFrame or Series must
have same index and column labels considering axis and subset.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.text_gradient.html
should,"If supplied, vmin and vmax should be given relative to this
gradient map.",https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.text_gradient.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.text_gradient.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.bar.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.bar.html
should,If a callable should take a 1d or 2d array and return a scalar.,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.bar.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.bar.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_sticky.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_sticky.html
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.io.formats.style.Styler.set_sticky.html
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.api.indexers.FixedForwardWindowIndexer.html#pandas.api.indexers.FixedForwardWindowIndexer
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.api.indexers.FixedForwardWindowIndexer.html#pandas.api.indexers.FixedForwardWindowIndexer
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.api.indexers.BaseIndexer.html#pandas.api.indexers.BaseIndexer
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.api.indexers.BaseIndexer.html#pandas.api.indexers.BaseIndexer
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.TimedeltaIndex.html#pandas.TimedeltaIndex
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.TimedeltaIndex.html#pandas.TimedeltaIndex
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.TimedeltaIndex.html#pandas.TimedeltaIndex
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
should,Regexp which should match a single option.,https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
note,"Note: partial matches are supported for convenience, but unless you use the
full option name (e.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
should,"The callable should accept a floating point number and return
a string with the desired format of the number.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
note,"When True, Jupyter notebook will process table contents using MathJax,
rendering mathematical expressions enclosed by the dollar symbol.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
should,"This sets the maximum number of categories pandas should output when
printing out a Categorical or a Series of dtype “category”.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
note,"The IPython notebook, IPython qtconsole, or IDLE
do not run in a terminal and hence it is not possible to do
correct auto-detection and defaults to 20.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
only,"max_info_rows and max_info_cols
limit this null check only to frames with smaller dimensions than
specified.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
note,"The IPython notebook, IPython qtconsole, or
IDLE do not run in a terminal and hence it is not possible to do
correct auto-detection.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
note,"If items are omitted, they will be denoted by the
addition of “…” to the resulting string.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
should,"This specifies if the memory usage of a DataFrame should be displayed when
df.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
note,"When True, IPython notebook will use html representation for
pandas objects (if it is available).",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
only,"If ‘truncate’ is specified, only print out the dimensions if the
frame is truncated (e.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
note,"Note that the IPython notebook, IPython qtconsole, or IDLE do not run in a
terminal and hence it is not possible to correctly detect the width.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
note,"If False will render special CSS classes to table attributes that indicate Mathjax
will not be used in Jupyter Notebook.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
note,"Determine which output to use in Jupyter Notebook in {“html”, “latex”}.",https://pandas.pydata.org/docs/reference/api/pandas.get_option.html#pandas.get_option
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
should,Regexp which should match a single option.,https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
note,"Note: partial matches are supported for convenience, but unless you use the
full option name (e.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
should,"The callable should accept a floating point number and return
a string with the desired format of the number.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
note,"When True, Jupyter notebook will process table contents using MathJax,
rendering mathematical expressions enclosed by the dollar symbol.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
should,"This sets the maximum number of categories pandas should output when
printing out a Categorical or a Series of dtype “category”.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
note,"The IPython notebook, IPython qtconsole, or IDLE
do not run in a terminal and hence it is not possible to do
correct auto-detection and defaults to 20.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
only,"max_info_rows and max_info_cols
limit this null check only to frames with smaller dimensions than
specified.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
note,"The IPython notebook, IPython qtconsole, or
IDLE do not run in a terminal and hence it is not possible to do
correct auto-detection.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
note,"If items are omitted, they will be denoted by the
addition of “…” to the resulting string.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
should,"This specifies if the memory usage of a DataFrame should be displayed when
df.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
note,"When True, IPython notebook will use html representation for
pandas objects (if it is available).",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
only,"If ‘truncate’ is specified, only print out the dimensions if the
frame is truncated (e.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
note,"Note that the IPython notebook, IPython qtconsole, or IDLE do not run in a
terminal and hence it is not possible to correctly detect the width.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
note,"If False will render special CSS classes to table attributes that indicate Mathjax
will not be used in Jupyter Notebook.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
note,"Determine which output to use in Jupyter Notebook in {“html”, “latex”}.",https://pandas.pydata.org/docs/reference/api/pandas.set_option.html#pandas.set_option
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
only,If specified only options matching prefix* will be reset.,https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
note,"Note: partial matches are supported for convenience, but unless you
use the full option name (e.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
should,"The callable should accept a floating point number and return
a string with the desired format of the number.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
note,"When True, Jupyter notebook will process table contents using MathJax,
rendering mathematical expressions enclosed by the dollar symbol.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
should,"This sets the maximum number of categories pandas should output when
printing out a Categorical or a Series of dtype “category”.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
note,"The IPython notebook, IPython qtconsole, or IDLE
do not run in a terminal and hence it is not possible to do
correct auto-detection and defaults to 20.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
only,"max_info_rows and max_info_cols
limit this null check only to frames with smaller dimensions than
specified.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
note,"The IPython notebook, IPython qtconsole, or
IDLE do not run in a terminal and hence it is not possible to do
correct auto-detection.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
note,"If items are omitted, they will be denoted by the
addition of “…” to the resulting string.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
should,"This specifies if the memory usage of a DataFrame should be displayed when
df.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
note,"When True, IPython notebook will use html representation for
pandas objects (if it is available).",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
only,"If ‘truncate’ is specified, only print out the dimensions if the
frame is truncated (e.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
note,"Note that the IPython notebook, IPython qtconsole, or IDLE do not run in a
terminal and hence it is not possible to correctly detect the width.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
note,"If False will render special CSS classes to table attributes that indicate Mathjax
will not be used in Jupyter Notebook.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
note,"Determine which output to use in Jupyter Notebook in {“html”, “latex”}.",https://pandas.pydata.org/docs/reference/api/pandas.reset_option.html#pandas.reset_option
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
note,Release notes,https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
note,Notes,https://pandas.pydata.org/docs/reference/api/pandas.describe_option.html#pandas.describe_option
