KEYWORD,MATCHING SENTENCE,PAGE URL
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.chart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.chart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.chart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.chart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.chart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.chart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.chart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.chart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.chart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.chart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.chart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.chart.html
only,span – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,span – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,start – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,start – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,end – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,end – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,length – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,length – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,lhs – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,lhs – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,rhs – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,rhs – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,"nextsym – Only generate edges e where
e.",https://www.nltk.org/api/nltk.parse.chart.html
only,"nextsym – Only generate edges e where
e.",https://www.nltk.org/api/nltk.parse.chart.html
only,dot – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,dot – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.chart.html
only,"is_complete – Only generate edges e where
e.",https://www.nltk.org/api/nltk.parse.chart.html
only,"is_complete – Only generate edges e where
e.",https://www.nltk.org/api/nltk.parse.chart.html
only,"is_incomplete – Only generate edges e where
e.",https://www.nltk.org/api/nltk.parse.chart.html
only,"is_incomplete – Only generate edges e where
e.",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.chart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.chart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.chart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.chart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.chart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.chart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.chart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.chart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.chart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.chart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.chart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.chart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.chart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.chart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.chart.html
must,"If so, then step must restart
the parsing algorithm.",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.chart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.chart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.chart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.chart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart.",https://www.nltk.org/api/nltk.parse.chart.html
note,"Note that this generator never terminates, since the grammar
or strategy might be changed to values that would add new
edges.",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.chart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.chart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.chart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.chart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.chart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.chart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.chart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.chart.html
note,Release Notes,https://www.nltk.org/api/nltk.parse.corenlp.html
note,"Note that CoreNLPServer does not need to be used if the CoreNLP server is started
outside of Python.",https://www.nltk.org/api/nltk.parse.corenlp.html
note,"Note that CoreNLPServer does not need to be used if the CoreNLP server is started
outside of Python.",https://www.nltk.org/api/nltk.parse.corenlp.html
should,# TODO: should it be an iterable of iterables?,https://www.nltk.org/api/nltk.parse.corenlp.html
note,Release Notes,https://www.nltk.org/api/nltk.parse.earleychart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
only,span – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,span – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,start – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,start – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,end – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,end – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,length – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,length – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,lhs – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,lhs – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,rhs – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,rhs – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,"nextsym – Only generate edges e where
e.",https://www.nltk.org/api/nltk.parse.earleychart.html
only,"nextsym – Only generate edges e where
e.",https://www.nltk.org/api/nltk.parse.earleychart.html
only,dot – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,dot – Only generate edges e where e.,https://www.nltk.org/api/nltk.parse.earleychart.html
only,"is_complete – Only generate edges e where
e.",https://www.nltk.org/api/nltk.parse.earleychart.html
only,"is_complete – Only generate edges e where
e.",https://www.nltk.org/api/nltk.parse.earleychart.html
only,"is_incomplete – Only generate edges e where
e.",https://www.nltk.org/api/nltk.parse.earleychart.html
only,"is_incomplete – Only generate edges e where
e.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"chart_class – The class that should be used to create
the charts used by this parser.",https://www.nltk.org/api/nltk.parse.earleychart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.earleychart.html
note,Release Notes,https://www.nltk.org/api/nltk.parse.evaluate.html
note,Note that the evaluation ignores punctuation.,https://www.nltk.org/api/nltk.parse.evaluate.html
note,Release Notes,https://www.nltk.org/api/nltk.parse.featurechart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"strategy (list(ChartRuleI)) – A list of rules that should be used to decide
what edges to add to the chart (top-down strategy by default).",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"chart_class – The class that should be used to create
the parse charts.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.featurechart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.featurechart.html
note,"Note that instantiation is done in-place, since the
parsing algorithms might already hold a reference to
the edge for future use.",https://www.nltk.org/api/nltk.parse.featurechart.html
note,Release Notes,https://www.nltk.org/api/nltk.parse.generate.html
note,Release Notes,https://www.nltk.org/api/nltk.parse.malt.html
should,It should behave like nltk.,https://www.nltk.org/api/nltk.parse.malt.html
should,It should behave like nltk.,https://www.nltk.org/api/nltk.parse.malt.html
must,The sentences must have already been tokenized and tagged.,https://www.nltk.org/api/nltk.parse.malt.html
note,Release Notes,https://www.nltk.org/api/nltk.parse.pchart.html
should,"_trace – The level of tracing output that should be generated
when parsing a text.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"_trace – The level of tracing output that should be generated
when parsing a text.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"Sort the given queue of Edge objects, placing the edge that should
be tried first at the beginning of the queue.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"Set the level of tracing output that should be generated when
parsing a text.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"Sort the given queue of Edge objects, placing the edge that should
be tried first at the beginning of the queue.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"Sort the given queue of Edge objects, placing the edge that should
be tried first at the beginning of the queue.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"The number of edges
that should be passed to apply() is specified by the
NUM_EDGES class variable.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"Sort the given queue of Edge objects, placing the edge that should
be tried first at the beginning of the queue.",https://www.nltk.org/api/nltk.parse.pchart.html
should,"The user is
prompted to select which demo to run, and how many parses should
be found; and then each parser is run on the same demo, and a
summary of the results are displayed.",https://www.nltk.org/api/nltk.parse.pchart.html
note,Release Notes,https://www.nltk.org/api/nltk.parse.recursivedescent.html
only,"When the parser begins parsing a text, it constructs a tree
containing only the start symbol, and a frontier containing the
location of the tree’s root node.",https://www.nltk.org/api/nltk.parse.recursivedescent.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.recursivedescent.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.recursivedescent.html
should,"Set the level of tracing output that should be generated when
parsing a text.",https://www.nltk.org/api/nltk.parse.recursivedescent.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.recursivedescent.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.recursivedescent.html
note,Release Notes,https://www.nltk.org/api/nltk.parse.shiftreduce.html
only,Only shift if no reductions are available.,https://www.nltk.org/api/nltk.parse.shiftreduce.html
only,Only shift if no reductions are available.,https://www.nltk.org/api/nltk.parse.shiftreduce.html
note,"Note that these heuristics are not guaranteed to choose an
operation that leads to a parse of the text.",https://www.nltk.org/api/nltk.parse.shiftreduce.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.shiftreduce.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.shiftreduce.html
should,"Set the level of tracing output that should be generated when
parsing a text.",https://www.nltk.org/api/nltk.parse.shiftreduce.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.shiftreduce.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.shiftreduce.html
note,Release Notes,https://www.nltk.org/api/nltk.parse.stanford.html
must,"Takes a sentence as a list of
(word, tag) tuples; the sentence must have already been tokenized and
tagged.",https://www.nltk.org/api/nltk.parse.stanford.html
must,The sentences must have already been tokenized and tagged.,https://www.nltk.org/api/nltk.parse.stanford.html
note,Release Notes,https://www.nltk.org/api/nltk.parse.util.html
should,"If a sentence should parse according to the grammar, the value of
trees will be a non-empty list.",https://www.nltk.org/api/nltk.parse.util.html
should,"If a sentence should be rejected
according to the grammar, then the value of trees will be None.",https://www.nltk.org/api/nltk.parse.util.html
should,"an int, giving the number of parse trees is should have,",https://www.nltk.org/api/nltk.parse.util.html
should,"an int, giving the number of parse trees is should have,",https://www.nltk.org/api/nltk.parse.util.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.util.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.util.html
should,"parser – The class used for parsing; should be ChartParser
or a subclass.",https://www.nltk.org/api/nltk.parse.util.html
should,"parser – The class used for parsing; should be ChartParser
or a subclass.",https://www.nltk.org/api/nltk.parse.util.html
should,"chart_class – The class used for storing the chart;
should be Chart or a subclass.",https://www.nltk.org/api/nltk.parse.util.html
only,Only used for CFGs and feature CFGs.,https://www.nltk.org/api/nltk.parse.util.html
should,"chart_class – The class used for storing the chart;
should be Chart or a subclass.",https://www.nltk.org/api/nltk.parse.util.html
only,Only used for CFGs and feature CFGs.,https://www.nltk.org/api/nltk.parse.util.html
only,Only used for probabilistic CFGs.,https://www.nltk.org/api/nltk.parse.util.html
only,Only used for probabilistic CFGs.,https://www.nltk.org/api/nltk.parse.util.html
note,Release Notes,https://www.nltk.org/api/nltk.parse.viterbi.html
should,"_trace – The level of tracing output that should be generated
when parsing a text.",https://www.nltk.org/api/nltk.parse.viterbi.html
should,"_trace – The level of tracing output that should be generated
when parsing a text.",https://www.nltk.org/api/nltk.parse.viterbi.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.viterbi.html
should,"trace (int) – The level of tracing that should be used when
parsing a text.",https://www.nltk.org/api/nltk.parse.viterbi.html
should,"Set the level of tracing output that should be generated when
parsing a text.",https://www.nltk.org/api/nltk.parse.viterbi.html
should,"The user is
prompted to select which demo to run, and how many parses should
be found; and then each parser is run on the same demo, and a
summary of the results are displayed.",https://www.nltk.org/api/nltk.parse.viterbi.html
note,Release Notes,https://www.nltk.org/api/nltk.sem.html
note,Release Notes,https://www.nltk.org/api/nltk.sem.chat80.html
should,db’ should be omitted from the name.,https://www.nltk.org/api/nltk.sem.chat80.html
note,Release Notes,https://www.nltk.org/api/nltk.sem.cooper_storage.html
note,Release Notes,https://www.nltk.org/api/nltk.sem.drt.html
should,"size_canvas – bool, True if the canvas size should be the exact size of the DRS",https://www.nltk.org/api/nltk.sem.drt.html
should,"size_canvas – bool, True if the canvas size should be the exact size of the DRS",https://www.nltk.org/api/nltk.sem.drt.html
should,"type_check (bool) – should type checking be performed
to their types?",https://www.nltk.org/api/nltk.sem.drt.html
should,"Replace every instance of ‘variable’ with ‘expression’
:param variable: Variable The variable to replace
:param expression: Expression The expression with which to replace it
:param replace_bound: bool Should bound variables be replaced?",https://www.nltk.org/api/nltk.sem.drt.html
note,Release Notes,https://www.nltk.org/api/nltk.sem.drt_glue_demo.html
must,"This function must be called if
this demo is created from a non-interactive program (e.",https://www.nltk.org/api/nltk.sem.drt_glue_demo.html
note,Release Notes,https://www.nltk.org/api/nltk.sem.evaluate.html
only,An assignment can only assign values from its domain.,https://www.nltk.org/api/nltk.sem.evaluate.html
only,g only assigns values to individual variables (i.,https://www.nltk.org/api/nltk.sem.evaluate.html
should,The domain of V should be a subset of D.,https://www.nltk.org/api/nltk.sem.evaluate.html
only,num = 2: first order model demo (only if trace is set),https://www.nltk.org/api/nltk.sem.evaluate.html
only,num = 2: first order model demo (only if trace is set),https://www.nltk.org/api/nltk.sem.evaluate.html
note,Release Notes,https://www.nltk.org/api/nltk.sem.glue.html
should,There should be exactly one item in the associated relation.,https://www.nltk.org/api/nltk.sem.glue.html
note,Release Notes,https://www.nltk.org/api/nltk.sem.hole.html
note,Release Notes,https://www.nltk.org/api/nltk.sem.lfg.html
note,Release Notes,https://www.nltk.org/api/nltk.sem.linearlogic.html
should,"There should be
no need to check that the application is valid since the checking is done
by the constructor.",https://www.nltk.org/api/nltk.sem.linearlogic.html
must,"If ‘other’ is a constant, then it must be equal to ‘self’.",https://www.nltk.org/api/nltk.sem.linearlogic.html
must,"If ‘other’ is a variable,
then it must not be bound to anything other than ‘self’.",https://www.nltk.org/api/nltk.sem.linearlogic.html
must,Both the antecedent and consequent of ‘self’ and ‘other’ must unify.,https://www.nltk.org/api/nltk.sem.linearlogic.html
should,"type_check (bool) – should type checking be performed
to their types?",https://www.nltk.org/api/nltk.sem.linearlogic.html
must,‘self’ must not be bound to anything other than ‘other’.,https://www.nltk.org/api/nltk.sem.linearlogic.html
